σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,sd_liq,mean_ib_share,sd_ib_share,mean_eq_req,sd_eq_req
2.001,-0.75,1,1.9,1,0.03915405273437501,0.009885844087374552,0.00016242144736030876,0.17570152084109655,NaN,0.27820150836156116,0.26396848974665704
2.001,-0.75,6,1.65,0,0.033203125,0.030095475831189898,0.036953610103275907,0.16848934752902592,NaN,0.29865479032465386,0.258517337430598
2.001,-0.75,1,2.05,1,0.034375,0.009906686550347099,0.00012427645270433605,0.18066125120125817,NaN,0.2538273420209679,0.24250811364040217
2.001,-0.75,1,2.0,3,0.037500000000000006,0.02825088662818483,0.024427039126154463,0.17633866810973509,NaN,0.3072487200597755,0.40950545015742007
2.001,-0.75,7,1.95,1,0.03848571777343751,0.06135461161203872,0.23099670591893254,0.15945055443672454,NaN,0.3396696970557197,0.5178581114729971
2.001,-0.75,1,2.1,1,0.05146484375,0.009904469704983444,0.00012590445386067377,0.188598461996829,NaN,0.25233653251597926,0.251310739197868
2.001,-0.75,1,2.3,2,0.024609375000000003,0.009843409484648442,0.00019250680879430573,0.1906082119933207,NaN,0.24856413434033436,0.24596745103296394
2.001,-0.75,1,2.1,1,0.03125,0.07000177365190684,0.23592867232192286,0.17623013248316516,NaN,0.3079443973875747,0.37224871060971615
2.001,-0.75,1,1.4,1,0.059375,0.08717100254040198,0.2321211656473007,0.1568578832353367,NaN,0.4235583373139697,0.5396272702035945
2.001,-0.75,1,2.15,3,0.02270431518554688,0.07724116779150571,0.16300711287291017,0.18145100772081738,NaN,0.3176020729789658,0.3774936107306676
2.001,-0.75,1,1.55,1,0.046865844726562494,0.02194963195991812,0.02927791069908716,0.15394456087123712,NaN,0.3893343750745671,0.39556006808881
2.001,-0.75,4,1.9,2,0.03984375000000001,0.028763755509454925,0.02604836178429911,0.16526702769255816,NaN,0.3308895360237919,0.4163957516459615
2.001,-0.75,1,2.0,1,0.014892578125,0.09131830383751686,0.1552029518497676,0.1732693668616827,NaN,0.29411083196882154,0.28598505456986917
3.001,-0.75,1,2.2,1,0.03747558593750001,0.09959382507348621,0.11844094853243914,0.17739274748031758,NaN,0.23552182008807213,0.23004826510125395
3.001,-0.75,12,1.95,3,0.046508407592773436,0.009423203529470525,0.0006085239944079114,0.19548541189862395,NaN,0.24966345088650727,0.2442216074105621
3.001,-0.75,3,2.0,0,0.015625,0.00991559256189701,0.00014875956699628243,0.1586819538836272,NaN,0.349183200570983,0.5640740643931351
3.001,-0.75,1,1.75,1,0.033593750000000006,0.009714087438852635,0.0003075105815404817,0.1727357129645831,NaN,0.3381274426964986,0.2819706214006224
3.001,-0.75,1,1.9,2,0.0495574951171875,0.08590560680569513,0.11659275779192116,0.18815544857915478,NaN,0.2500750873489947,0.2637934778021642
3.001,-0.75,1,1.8,1,0.051562500000000004,0.018154464251269275,0.014548934944708264,0.18179387788187418,NaN,0.2708138487027294,0.21086423354071648
3.001,-0.75,1,1.95,3,0.053149414062500004,0.011991689741959254,0.003552864980965918,0.20493125171209906,NaN,0.30275825964399494,0.2657666920974749
3.001,-0.75,6,1.75,1,0.04160156250000001,0.019666457935083315,0.04480161065355963,0.15566557012920723,NaN,0.3044142401978861,0.2583565298303704
3.001,-0.75,1,2.0,2,0.024901962280273436,0.009650606810665327,0.0004898246398721565,0.16498601689048384,NaN,0.3727743345912099,0.5850582694547718
3.001,-0.75,3,2.1,1,0.024925994873046874,0.009718304333900547,0.0004483175326501831,0.17672722948409808,NaN,0.2400454566526881,0.24857456880707027
3.001,-0.75,1,1.75,1,0.04062500000000001,0.009169582424267634,0.0010176947856862658,0.17109580243495523,NaN,0.3221249258577924,0.4672996455582777
3.001,-0.75,1,1.7,0,0.034765625,0.014446846135264976,0.007354466372417404,0.17390106012716963,NaN,0.35291647935682435,0.4023148710476875
3.001,-0.75,4,1.5,0,0.06171875,0.0098514301721385,0.00017573805465777257,0.16467370066325757,NaN,0.2962772383906926,0.2834929094576761
3.001,-0.75,3,1.95,0,0.026381301879882815,0.06289081484941254,0.07482322348321194,0.16161002667967814,NaN,0.3320077298864101,0.475087742678065
3.001,-0.75,1,1.7,1,0.05048828125,0.00987375957946403,0.00016450016796844014,0.19568710216174717,NaN,0.3717616570179781,0.4093543991999635
3.001,-0.75,1,2.0,3,0.03186035156249999,0.00993285804115145,8.495548996759998e-5,0.16499291226928117,NaN,0.35402893003992764,0.5559796868769196
3.001,-0.75,2,1.95,0,0.019140243530273438,0.02002099392250941,0.04614007538945089,0.164072980250451,NaN,0.2937955191159363,0.3694989868134271
3.001,-0.75,1,1.65,1,0.049267578125,0.036930632760317245,0.040423389223236565,0.15758696777164025,NaN,0.34752618118215184,0.5666432299154052
3.001,-0.75,1,1.75,0,0.04453125000000001,0.00994342476408681,6.463257436150726e-5,0.16578557230703822,NaN,0.269741375501604,0.25128833675107853
3.001,-0.75,1,1.8,0,0.04205245971679687,0.12544652529425343,0.19745123069816958,0.17268638490956548,NaN,0.347567689981337,0.39579711893471636
3.001,-0.75,1,1.95,1,0.01928558349609375,0.04543441957935175,0.10783884043516183,0.16705675506676582,NaN,0.3796425801489305,0.5665676587769413
3.001,-0.75,4,2.0,1,0.020187377929687503,0.009915535225199173,0.0001429469398064682,0.16248953401869357,NaN,0.28153740057246923,0.38940816929251665
3.001,-0.75,1,1.9,1,0.04052734375000001,0.009872169207691022,0.0001931622174501386,0.168216031487713,NaN,0.3331097878980468,0.5481767880911191
3.001,-0.75,1,1.6,1,0.043994140625,0.009918538578715039,0.00010513821445716414,0.1586612793082578,NaN,0.3161305839168477,0.3738077103873352
3.001,-0.75,8,1.75,0,0.04750938415527343,0.07081205529100318,0.10992566334765992,0.1744980485494366,NaN,0.3116443526435024,0.2727847249594695
3.001,-0.75,13,2.5,4,0.050189208984375004,0.009791352817113819,0.0002440677918918839,0.23090459914738407,NaN,0.24850921591425346,0.2578247492722473
3.001,-0.75,5,1.5,1,0.034310913085937506,0.009976974685595115,2.480230911935453e-5,0.17116592544380413,NaN,0.37213083761849436,0.3954503662724193
3.001,-0.75,3,1.85,1,0.030078124999999997,0.02948490229425669,0.030082389722181344,0.16786312630653372,NaN,0.2638162092449292,0.25024454103794425
3.001,-0.75,1,1.85,2,0.05033950805664063,0.009775268073047374,0.00021433628908983058,0.1960482122681747,NaN,0.2926020741596592,0.27578729590119405
3.001,-0.75,1,1.45,0,0.049218750000000006,0.030460527024159245,0.036976557294907605,0.14308952676890827,NaN,0.4530851903340764,0.6333190068189488
3.001,-0.75,1,2.2,2,0.015625,0.19255143006242592,0.39130594593913853,0.19882337403356654,NaN,0.3402857349142524,0.5619588524242003
3.001,-0.75,1,2.45,2,0.024554443359375004,0.11064129795673036,0.12479524663482175,0.20861521277378536,NaN,0.20674617037187026,0.2194475433636843
3.001,-0.75,1,1.9,2,0.043750000000000004,0.020430940667548178,0.01648135311561629,0.2085120257496714,NaN,0.4532016163615177,0.6290305932875758
3.001,-0.75,6,1.9,1,0.03249206542968751,0.04302538852857707,0.0497994192979107,0.17270336741145148,NaN,0.2556791197027467,0.25201340676884737
3.001,-0.75,1,1.8,1,0.038720703125000006,0.02648277450777061,0.030057089099068547,0.17404496449258175,NaN,0.3853169361645682,0.5607509718537046
3.001,-0.75,6,1.95,1,0.025,0.04099706878170552,0.032906026723003724,0.14372653171064434,NaN,0.36234613643192715,0.6401722749240549
3.001,-0.75,1,1.95,0,0.03984375000000001,0.00991829517499509,0.0001277229813912993,0.15418045375358666,NaN,0.24055646372916123,0.2593740980062371
1.001,0.0,3,1.4,0,0.034375,0.01054039834795452,0.0011142029698902665,0.14685098592884688,NaN,0.3689628971197173,0.3891868641439554
1.001,0.0,1,1.75,0,0.0578125,0.013567243042880827,0.006661638597994962,0.15463478247349474,NaN,0.3857146027362719,0.5552525540570502
1.001,0.0,4,1.7,0,0.04023437500000001,0.014095023603032247,0.006422952872963308,0.15957558395348895,NaN,0.41707882706152744,0.6267386856904805
1.001,0.0,1,1.7,1,0.03886718750000001,0.023909301907514956,0.020987139449483036,0.16079926363886216,NaN,0.2830300993795984,0.2889216720833202
1.001,0.0,1,1.65,1,0.05546875,0.022008129987283194,0.023652679951801304,0.1698949682604879,NaN,0.3545445814295237,0.3836747216445029
1.001,0.0,1,2.15,0,0.031652832031249994,0.00971396598104588,0.0004366957195693459,0.15007810460582297,NaN,0.2140168514075035,0.26619775292957715
1.001,0.0,2,2.25,1,0.034375,0.00996914045396979,5.192976604545925e-5,0.1637773221104202,NaN,0.24942868805336743,0.3639895057757485
1.001,0.0,3,2.05,0,0.03671875000000001,0.009989334793341045,1.7511095848473722e-5,0.15192455260959725,NaN,0.2759196222913163,0.3012711964344809
1.001,0.0,1,1.6,0,0.03125,0.009830005576904461,0.00022278789021092796,0.17173587955448166,NaN,0.3466097298731715,0.38333466405443445
1.001,0.0,8,1.75,0,0.05078125,0.027540586581397537,0.03157510306746423,0.18100960624435503,NaN,0.3727139709763896,0.3948368433997
1.001,0.0,2,1.65,1,0.05856781005859375,0.009623448867971188,0.0004630289205985306,0.15867916579111566,NaN,0.3753045094313884,0.5198900683086737
1.001,0.0,1,1.75,1,0.0255340576171875,0.01364993864209931,0.01731322600104615,0.17393169694378768,NaN,0.3175796557646998,0.28258794024415507
1.001,0.0,1,1.85,1,0.042161560058593756,0.009960226977783064,5.1089658436217236e-5,0.15320627518961583,NaN,0.3949865213729126,0.563242566458048
1.001,0.0,1,1.7,0,0.05,0.015903378806747873,0.010206383110284229,0.16323525961567845,NaN,0.4353861316975123,0.5879741607978438
1.001,0.0,4,1.55,0,0.04609375,0.00996797687851827,4.107510139470448e-5,0.15686088346993268,NaN,0.46922066603698537,0.6301312352312186
1.001,0.0,1,1.7,0,0.050390625,0.009997022173793363,4.151638218977536e-6,0.16238627356420524,NaN,0.3461026906437152,0.4716916288352115
1.001,0.0,1,1.8,0,0.04443359375000001,0.009829713210939322,0.0002329284829131512,0.15140737660749704,NaN,0.4279072577322183,0.5928190915493498
1.001,0.0,1,2.15,2,0.01640625,0.02073636789429843,0.01417813342340278,0.16901212780923483,NaN,0.2210799243413549,0.23957812129433892
1.001,0.0,1,1.75,0,0.0421875,0.0282179909990165,0.028214631245649924,0.15616709176990892,NaN,0.2889905592981325,0.38431675686914724
1.001,0.0,1,1.65,0,0.025,0.009962732373995456,4.833695078485552e-5,0.15631899597593002,NaN,0.44737141983469214,0.6151740532769008
1.001,0.0,3,1.7,1,0.03984375000000001,0.06475115640982211,0.23168448880351272,0.14684336071849136,NaN,0.4794892033351631,0.6351383322751387
1.001,0.0,1,1.75,0,0.05078125,0.009966115218672451,4.24024971171575e-5,0.16047731026693315,NaN,0.3705221283798774,0.5515860492864892
1.001,0.0,1,1.7,1,0.028710937500000002,0.009857967602717708,0.00019841555107828537,0.14853854763895738,NaN,0.3369589073823844,0.3872796363529794
1.001,0.0,4,1.85,0,0.035937500000000004,0.02664362628753473,0.028021542030460426,0.1729575225046285,NaN,0.26935644114290713,0.25076735535984457
1.001,0.0,1,1.9,1,0.06353759765625,0.009706512286112249,0.0004456553245100615,0.15821680526869375,NaN,0.25460645027246187,0.25172740411619376
1.001,0.0,2,2.1,0,0.030078124999999997,0.024525913962023894,0.016928911230801102,0.15606970665451783,NaN,0.20048170064525955,0.23905184177384584
1.001,0.0,5,2.0,0,0.05,0.009997703899726904,3.764509981235046e-6,0.1729649795191748,NaN,0.3793736807528045,0.5746206582740153
1.001,0.0,1,1.7,0,0.05,0.00993126402275903,9.55075927806949e-5,0.1592345832326358,NaN,0.35911455849480706,0.386971358525739
1.001,0.0,1,1.65,0,0.026757812500000002,0.009937696092767071,9.24225692647595e-5,0.15797376771741825,NaN,0.2587528310012773,0.25588217850398126
1.001,0.0,10,1.6,1,0.051953125,0.012624949532473437,0.011827240796946433,0.15934232080653962,NaN,0.4121633211537968,0.3839093567367044
1.001,0.0,1,1.8,0,0.04062500000000001,0.009851521370262444,0.00023851751351867704,0.150647854934957,NaN,0.3918858281205923,0.6063742870410532
1.001,0.0,1,1.8,0,0.0234375,0.009926826823849686,9.695155884168376e-5,0.17234273362536598,NaN,0.38109348733264675,0.5493952888220567
1.001,0.0,5,1.95,3,0.033396911621093754,0.009828534464242419,0.00020325215475474131,0.16885406382511192,NaN,0.25686992837891526,0.25997466484776477
1.001,0.0,2,2.2,1,0.05546875,0.023453212310189625,0.05296108056470887,0.1722897031975003,NaN,0.30370279699441055,0.39646591165396067
1.001,0.0,1,1.65,0,0.042236328125,0.020757012690730617,0.018133467781344503,0.15889883630902815,NaN,0.3858528342206726,0.42530061637843886
1.001,0.0,1,1.7,1,0.0309173583984375,0.00990838100436307,0.00011968880983387833,0.16025391621205629,NaN,0.22672855850057294,0.23302815225921591
1.001,0.0,1,1.7,1,0.03281402587890625,0.012864227534781902,0.013154218670196333,0.16091244664342952,NaN,0.3141125727115889,0.2856838084829703
1.001,0.0,3,1.95,0,0.028125,0.011010456437978029,0.0016537849198474002,0.17234997809923241,NaN,0.26723286269211044,0.3332219876992239
1.001,0.0,1,1.85,1,0.05078125,0.023010067015770668,0.022167150624774732,0.17124584323328043,NaN,0.3648246319905931,0.3858292223756765
1.001,0.0,1,1.8,0,0.046875,0.021171502842106876,0.021278670233921295,0.1629345648702425,NaN,0.3589990252127891,0.39809470991367296
1.001,0.0,1,1.65,1,0.03710937500000001,0.01733854782876758,0.012945432622857295,0.15458401829402435,NaN,0.28534238935248274,0.27302033060834857
1.001,0.0,1,1.65,1,0.060156249999999994,0.026762431572801632,0.07533377039223185,0.14388222990964486,NaN,0.46008460960561137,0.6234996288116572
1.001,0.0,1,1.5,1,0.0451171875,0.013266010837647595,0.006269384818225313,0.14760726118478923,NaN,0.45331039146765867,0.6180324149569864
1.001,0.0,1,2.0,0,0.0328125,0.026478434818144204,0.02679424285754306,0.1628431940338821,NaN,0.2635157958718157,0.2552473665651536
1.001,0.0,1,1.65,1,0.045703125000000004,0.009881639693603608,0.00017437257826426747,0.15009103680721658,NaN,0.31212100734692316,0.3818280549229519
1.001,0.0,1,1.65,1,0.03515625,0.016273595610992213,0.010884171392843554,0.15483264464001167,NaN,0.4473193212762034,0.6357236203342829
1.001,0.0,1,1.85,1,0.031835937499999994,0.030754056639081546,0.03377625495432237,0.1514090867586222,NaN,0.3035359167321119,0.4019581632644171
1.001,0.0,4,2.0,1,0.02294921875,0.06988351803007568,0.2683702052460482,0.1597596835809426,NaN,0.2610341080128843,0.2940543766690906
2.001,0.0,1,1.75,1,0.03828125,0.009938493124801688,7.981403717817629e-5,0.16663107167960395,NaN,0.30629301870867603,0.3801994572376516
2.001,0.0,1,2.0,1,0.0371978759765625,0.03771657870620691,0.12420135002223609,0.1520020032147716,NaN,0.35950852354285795,0.6293744392905436
2.001,0.0,1,1.75,1,0.034375,0.06744216727240185,0.09656849572007617,0.17517125243110432,NaN,0.384536118841114,0.32770169292417434
2.001,0.0,1,2.2,2,0.03125,0.03183020569386276,0.030386239006941713,0.18685947910701792,NaN,0.24268627462671413,0.23556891305433972
2.001,0.0,6,2.0,3,0.030065917968749998,0.009917711603329224,0.0001049512891568531,0.19229789180995993,NaN,0.2916098714735311,0.2680565665884282
2.001,0.0,1,2.05,2,0.02734375,0.009764048452155987,0.0002647881092423221,0.17904698277647055,NaN,0.23942507187270126,0.22795258600429655
2.001,0.0,5,2.0,1,0.037500000000000006,0.031602868808817096,0.031761382216799756,0.1811596025901628,NaN,0.2522737445013584,0.24142621749015863
2.001,0.0,1,1.5,0,0.053515625000000004,0.02616625250097925,0.029365431516333612,0.15960147962079674,NaN,0.4866067704196717,0.6211432514417967
2.001,0.0,6,2.0,2,0.035937500000000004,0.020735079359508708,0.01736097763511101,0.17094729515950555,NaN,0.27803384416268473,0.28336810151343417
2.001,0.0,3,1.6,1,0.046099853515625004,0.07204599103028628,0.20188962151373058,0.1630080138138994,NaN,0.383145882334893,0.3882179349968357
2.001,0.0,2,1.6,0,0.05780296325683593,0.00985475934403016,0.00020944107295268422,0.13834078874597416,NaN,0.36583253169147156,0.6025927821593091
2.001,0.0,1,1.5,0,0.026171875000000004,0.011298860905146065,0.006178842464088765,0.14295178193381425,NaN,0.43987509103206374,0.6233358624534755
2.001,0.0,3,1.85,0,0.0171875,0.06319708427588291,0.1652235470486768,0.16642700620086348,NaN,0.2699986741051741,0.2665522868496087
2.001,0.0,2,1.9,0,0.025,0.009364665237421532,0.0008304042745014853,0.1604447587965693,NaN,0.21626522383068925,0.18839718910205766
2.001,0.0,1,2.0,0,0.025,0.015698554031724467,0.00837479468757121,0.14427107629355387,NaN,0.34733507637274913,0.5723395075039812
2.001,0.0,1,1.75,2,0.048046875,0.012736742342635648,0.004192716412325732,0.16405158185627852,NaN,0.4338744283795618,0.6258018007757782
2.001,0.0,5,1.5,0,0.05,0.033916517072468066,0.047124101945540266,0.14984480056196833,NaN,0.3454868957780894,0.3931092453122684
2.001,0.0,1,1.8,0,0.03134765625,0.021188780403353827,0.01487434760261861,0.14432789631873183,NaN,0.32416471820848786,0.5681893266886247
2.001,0.0,1,1.6,0,0.04530944824218751,0.009890715558888662,0.00013227674622128238,0.1543549054559815,NaN,0.34370200199593126,0.31431061494490675
2.001,0.0,1,1.95,0,0.05,0.015633603433101856,0.007459250649644266,0.16427611637617318,NaN,0.33964079127716207,0.42407665163265434
2.001,0.0,1,1.55,0,0.034326171875000006,0.06357475353398234,0.10624733873848365,0.16656376639035167,NaN,0.2973795088704124,0.24129698500974173
2.001,0.0,1,1.55,0,0.045312500000000006,0.0099677200927026,3.6454784532848056e-5,0.17152946821060291,NaN,0.33067464474798436,0.28773361334255143
2.001,0.0,1,1.75,1,0.03883666992187501,0.13294987728481789,0.24462880879535112,0.16485057470884343,NaN,0.30637709870511615,0.26618600092346856
2.001,0.0,1,1.9,2,0.0328125,0.03561066629809338,0.09147194611152672,0.16073070972908465,NaN,0.35472140358817306,0.5762330052284833
2.001,0.0,1,1.55,2,0.04443359375000001,0.017685736309468864,0.012837944560464594,0.140360984409374,NaN,0.3224716415289269,0.3818599339163049
2.001,0.0,1,1.7,0,0.0251953125,0.023308568292591182,0.021559475196622862,0.16493076070387738,NaN,0.3129207301112677,0.39616447042819125
2.001,0.0,2,1.9,0,0.011279296875,0.05473647671233034,0.0665103056575813,0.15983118138612376,NaN,0.35988472012071554,0.5575667393695107
2.001,0.0,1,1.35,0,0.0625,0.00995609671104605,5.141691532004107e-5,0.13236538864728317,NaN,0.4698218594844771,0.6211328807780697
2.001,0.0,1,1.45,1,0.05601196289062501,0.017874652015772007,0.03535804862307002,0.15735207021071215,NaN,0.49033341919610696,0.6075170987139363
2.001,0.0,1,1.4,2,0.05234375000000001,0.020570501140633992,0.04077307594792744,0.13991759446763566,NaN,0.5030661445097826,0.628522879490225
2.001,0.0,1,2.0,1,0.03125,0.022312463530084255,0.020328418426920188,0.19541306885977247,NaN,0.3117298520847018,0.2630777832499463
2.001,0.0,1,1.75,1,0.04437255859375,0.03255784119856525,0.04721777334438806,0.1571560215561593,NaN,0.29385181016890094,0.2749800048045834
2.001,0.0,3,1.6,1,0.04765625,0.00998123381318906,2.2631469896825424e-5,0.1555409097859179,NaN,0.38642302322831296,0.5510004961724917
2.001,0.0,1,1.55,0,0.03941040039062501,0.009774227147829478,0.00023590084497755878,0.17672008666039823,NaN,0.3381738750629081,0.27354947007469005
2.001,0.0,7,1.8,1,0.03984375000000001,0.014030645303856656,0.00662222902152683,0.1849743998945448,NaN,0.29697053511183175,0.2559544804555959
2.001,0.0,1,1.85,0,0.03368453979492188,0.105635192963432,0.1380028249896418,0.1712106561908616,NaN,0.2867956068436134,0.3739009768595135
2.001,0.0,1,2.1,5,0.025,0.013209237529576059,0.014835288459750766,0.18237511364016606,NaN,0.2788726289356874,0.2912732898532395
3.001,0.0,1,1.9,2,0.04609375,0.009948137376626752,6.244640484591855e-5,0.1755566745160563,NaN,0.358429274403544,0.5476615077010505
