σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
3.001,-1.5,6,1.25,0,0.06889648437500001,0.07751455880234107,0.1273295463313401,0.12375702420589976,0.5830752453798336
3.001,-1.5,2,1.05,0,0.09999694824218751,0.048329702193350275,0.11797080384359407,0.13218069786148154,0.460598434300895
3.001,-1.5,6,1.2,1,0.09140625000000001,0.07183760305273112,0.10019315876897902,0.13237020242749112,0.6792415597316483
3.001,-1.5,3,1.3,1,0.093359375,0.07173127093615358,0.13800490641771887,0.12255476526032225,0.5526489955277449
3.001,-1.5,4,1.2,1,0.06875,0.07867286590188186,0.11520179544997704,0.1389778426186539,0.619400645345363
3.001,-1.5,4,1.15,0,0.08281250000000001,0.07425922216238393,0.12994046821839292,0.14353332283692305,0.5567767485798265
3.001,-1.5,3,1.15,0,0.07338867187500002,0.0906391290092731,0.13027627536799183,0.11936892837364362,0.7062242420224362
3.001,-1.5,3,1.25,1,0.08750000000000001,0.07669707263207715,0.13900579127127982,0.13944435270215652,0.5349724093429813
3.001,-1.5,3,1.0,0,0.09843750000000001,0.08896902059058036,0.10812695717915871,0.1770555320430288,0.5455569172947603
3.001,-1.5,1,1.15,0,0.07812500000000001,0.05901989607484208,0.12700120997941564,0.13334160608727336,0.6311532828347478
3.001,-1.5,1,1.2,1,0.09375,0.05872802841137027,0.11714203986382506,0.17257315452226984,0.5180092440015351
3.001,-1.5,1,1.15,0,0.087890625,0.06775597050545887,0.11494988657784735,0.1433880213370752,0.6272632081065399
3.001,-1.5,3,1.15,1,0.07343750000000002,0.1011439993941248,0.10871407624397739,0.152120618619199,0.6067031893694644
3.001,-1.5,4,1.1,0,0.08017578125000002,0.059191963776133574,0.12167888620022668,0.14010846875494382,0.5718889047367147
3.001,-1.5,1,1.1,0,0.08149414062500002,0.06673053643072972,0.1148539795499483,0.16318123771360607,0.5831373854673225
3.001,-1.5,3,1.05,0,0.07736053466796877,0.0869570003523719,0.11029023578319821,0.16582932542511394,0.5619214794570976
3.001,-1.5,3,1.1,1,0.07265625,0.06724248263358489,0.10092262234142957,0.16863206138323214,0.5963005319711209
3.001,-1.5,2,1.3,1,0.08203125000000001,0.06475502451098994,0.1081250008874105,0.14163271687625123,0.6720132470284695
3.001,-1.5,1,1.3,1,0.09042968750000001,0.058886103729334935,0.12343614681807193,0.1144279222596247,0.594155279579671
3.001,-1.5,3,1.2,0,0.09375,0.05854252822772923,0.1442387460877292,0.12623368416165093,0.5795171420043262
3.001,-1.5,2,1.25,0,0.09375,0.12831917011081193,0.12360245629410845,0.14360079427600164,0.5808894798784366
3.001,-1.5,1,1.25,0,0.09921875000000001,0.05660885751537772,0.1302730734075624,0.12258708213797864,0.5260616625906337
3.001,-1.5,1,1.3,1,0.08515625,0.07001579964876734,0.12722916274536972,0.11115127565989394,0.6464678745331532
3.001,-1.5,2,1.25,1,0.065625,0.07394226493287928,0.11160379832430331,0.13709403393458075,0.6773700425946713
3.001,-1.5,4,1.25,1,0.08203125000000001,0.10746422683170712,0.13275594350687234,0.13833847363905466,0.5100963852579568
3.001,-1.5,1,1.0,1,0.07500000000000001,0.09562983977288245,0.09805332594071256,0.17674365644831153,0.571528304564814
3.001,-1.5,5,1.15,0,0.076171875,0.058690903907915835,0.13392748261142653,0.15224993474984108,0.5176611593177594
3.001,-1.5,1,1.1,0,0.08125000000000002,0.058791820260329954,0.13679780453802956,0.12888358169820674,0.5806343393664408
3.001,-1.5,4,1.15,0,0.062890625,0.058938393794814824,0.12390554637188028,0.13936927471184962,0.6146968570807918
3.001,-1.5,3,1.1,0,0.07968750000000002,0.06591244297237522,0.1173851521882958,0.16302416558239927,0.5489155671426117
3.001,-1.5,1,1.25,1,0.05625,0.06853956165050121,0.10615274789405911,0.13025136295719186,0.703943772744751
3.001,-1.5,1,1.1,1,0.07896728515625001,0.08882372864314356,0.10152070396259662,0.15845769581563182,0.5986013074291977
3.001,-1.5,1,1.3,1,0.07187500000000001,0.07019313246359175,0.12256535553526267,0.14856729836423316,0.6187415354925742
3.001,-1.5,1,1.35,1,0.07187500000000001,0.07597377258635946,0.13838729400537464,0.10589055835928825,0.6822307587838771
3.001,-1.5,6,1.15,1,0.08359375000000001,0.07424276351020746,0.11222221252020488,0.14468098836968699,0.5923150019867987
3.001,-1.5,1,1.3,1,0.07187500000000001,0.13972302709118728,0.12073159307396407,0.13865875081463286,0.6460462629292941
3.001,-1.5,1,1.3,0,0.07187500000000001,0.09373139184352061,0.11079901965855228,0.11877246955675351,0.6586720277799462
3.001,-1.5,4,1.25,0,0.07265625,0.06298620071306418,0.13927488368581104,0.1193925210529037,0.581033365797685
3.001,-1.5,1,1.15,0,0.08125000000000002,0.07550744155339957,0.1120063210310901,0.13027345366971949,0.6595095399590727
3.001,-1.5,3,1.1,0,0.08212890625000002,0.05954338332277957,0.12774796448724923,0.1285242792817654,0.65914000250454
3.001,-1.5,1,1.15,1,0.06171875,0.08547332625339563,0.12148756467338456,0.13256156754167792,0.6134196089436276
3.001,-1.5,3,1.3,1,0.07187500000000001,0.07834019967994439,0.126396255119213,0.12621626932829216,0.6397436480246994
3.001,-1.5,1,1.15,3,0.07968750000000002,0.05971460435343858,0.11456068358467732,0.13966055791857218,0.5402451276156721
3.001,-1.5,2,1.1,0,0.09267578125,0.07144409291824853,0.1110397204910179,0.11695563110267768,0.6706738347647617
3.001,-1.5,1,1.25,1,0.07343750000000002,0.11653974332562925,0.11816587871621208,0.12110903592777056,0.6402265750641735
3.001,-1.5,1,1.2,0,0.07812500000000001,0.07535292540178247,0.1058668528171501,0.1421600782441932,0.6647236891980184
3.001,-1.5,5,1.15,0,0.08750000000000001,0.06656148904950643,0.13670255359915362,0.15510568341635672,0.45395464567665283
3.001,-1.5,3,1.2,1,0.07089843750000001,0.11271380633265296,0.14344769706689678,0.12098362451986522,0.648969338397112
3.001,-1.5,1,1.15,1,0.09375,0.0741492523390241,0.12093594445091763,0.16581369492590878,0.5069399806028171
3.001,-1.5,3,1.05,0,0.085205078125,0.059087918651093516,0.12022722813152661,0.15268193560171842,0.6455799804966136
3.001,-1.5,1,1.1,0,0.08984375000000001,0.0586555742564306,0.12073353061023438,0.14997298424731167,0.5369508082957162
3.001,-1.5,1,1.2,0,0.08085937500000001,0.06932102526251789,0.12710036279419187,0.1464430691353597,0.5117297737617788
3.001,-1.5,2,1.15,0,0.06064453125,0.09550820526248012,0.10544861568905167,0.1374367073756117,0.7060393371939607
3.001,-1.5,2,1.35,1,0.08125000000000002,0.11019097526017078,0.13663639763626229,0.12171111688697853,0.5777837364447924
3.001,-1.5,1,1.25,1,0.09050140380859376,0.07170003966652445,0.1294905616175696,0.16453904748596024,0.47881092000638814
3.001,-1.5,1,1.2,0,0.06463966369628907,0.05836847587397287,0.11462961859842465,0.1175959879266291,0.6409032546702951
3.001,-1.5,5,1.15,0,0.08691406250000001,0.06113162007695698,0.12027519909748534,0.1470585774083765,0.5197755034747678
3.001,-1.5,1,1.25,1,0.084375,0.07148865541087492,0.1258955985310409,0.15287154966278008,0.5181585208578858
3.001,-1.5,1,1.3,1,0.08857498168945314,0.11051070437237102,0.13927665262573657,0.11547106321203646,0.5660165790685876
3.001,-1.5,3,1.0,0,0.06640625,0.08677934886856783,0.08978501371058863,0.16096624152233194,0.6775295719271449
3.001,-1.5,3,1.3,0,0.07421875000000001,0.06840971499999741,0.13259873510032635,0.16820570711246607,0.5510436017902829
3.001,-1.5,5,1.15,1,0.09686279296875,0.08371578283428135,0.12899055178816177,0.13927070182499973,0.6154368138475087
3.001,-1.5,2,1.1,0,0.0625,0.10291418903324123,0.11264075398408398,0.12236174770135153,0.7387750349253762
3.001,-1.5,5,1.2,0,0.096875,0.09051399954703107,0.1262913702003332,0.15286085822383538,0.478834640061375
3.001,-1.5,1,1.3,2,0.09995117187500001,0.05662070947676575,0.13754292330892653,0.13806840246939328,0.5832090375923518
3.001,-1.5,3,1.1,1,0.08710937500000002,0.060615428948802605,0.10259192110236273,0.15847051177290666,0.48261280062501466
3.001,-1.5,3,1.25,0,0.07594833374023438,0.06802621087868936,0.12789349642505424,0.12035124753656334,0.6146416200787358
3.001,-1.5,2,1.1,0,0.08828125,0.09051847919111708,0.11204658859329288,0.16687001817984098,0.45495767630375433
3.001,-1.5,1,1.15,0,0.0953125,0.059149033676976014,0.13583710603865018,0.1533870138607941,0.4517937940434031
3.001,-1.5,3,1.1,0,0.08750000000000001,0.06112849860713289,0.1287054645714822,0.17000380184805058,0.5416960882939611
1.001,-0.75,6,1.15,0,0.09062500000000001,0.05910901248096225,0.14292851845688187,0.140912715612036,0.4847483438342917
1.001,-0.75,3,1.4,0,0.09326171875,0.07672864734360205,0.13254792154054976,0.11000873936859415,0.6570064025903045
1.001,-0.75,1,1.15,0,0.08125610351562501,0.05771129387792584,0.10850355504746234,0.1393939766582757,0.6570742309785647
1.001,-0.75,2,1.2,0,0.08906250000000002,0.1198002499231248,0.1351706708227929,0.1217776075926246,0.5372205817306961
1.001,-0.75,1,1.1,0,0.07509765625,0.07444196604698144,0.11090524662689265,0.17580953745947778,0.5290597217692035
1.001,-0.75,3,1.15,0,0.084375,0.05868131956889098,0.13402160963630053,0.13321830796313755,0.4854586583453095
1.001,-0.75,2,1.05,0,0.08125000000000002,0.05934938004738131,0.12240536509351156,0.15128743896498645,0.5196088418633054
1.001,-0.75,3,1.25,1,0.08383789062500001,0.07074398157786173,0.1245587108973347,0.1701382252916951,0.5353402918696801
1.001,-0.75,1,1.3,0,0.07002410888671873,0.12435373311326611,0.12999548549951379,0.12177555889517104,0.5999763198621986
1.001,-0.75,1,1.15,0,0.09999389648437501,0.08315035912667701,0.11853017912529491,0.14280336120761714,0.5860840223361442
1.001,-0.75,1,1.3,1,0.09999847412109375,0.05755778922532208,0.13254463400826372,0.11831105038993758,0.5764322550283605
1.001,-0.75,7,1.2,0,0.08750000000000001,0.07531680539902774,0.10985429151705255,0.13719278592034392,0.5220346774342943
1.001,-0.75,4,1.4,1,0.084375,0.12658080267742247,0.14271238236961892,0.11876893704166722,0.5917420900785798
1.001,-0.75,1,1.15,0,0.0931640625,0.07101152885317549,0.1342251042408952,0.1205412813522037,0.5596302352507448
1.001,-0.75,2,1.0,0,0.08095703125,0.1292575630166116,0.09823830588657788,0.15801407981404147,0.5680324226042656
1.001,-0.75,1,1.4,1,0.08592529296875,0.0755381420714801,0.13689075268378362,0.11325512483339459,0.6204604144063369
1.001,-0.75,1,1.1,0,0.08515625,0.07271894095892956,0.12220864931967979,0.15889728279605395,0.5423287682723936
1.001,-0.75,1,1.25,0,0.08164062500000002,0.1022953073138068,0.12163218169298567,0.11416214360913764,0.7105440675668409
1.001,-0.75,1,1.2,0,0.094537353515625,0.0822751576102971,0.11853096640475008,0.15804649181260216,0.5468124726533893
1.001,-0.75,2,1.3,1,0.08671875000000001,0.08454326428023667,0.1368774193500816,0.15589215647523758,0.5517267615525148
1.001,-0.75,4,1.1,1,0.08046875000000002,0.05871227689702228,0.11519307336666472,0.148777287241532,0.5706549677351357
1.001,-0.75,2,1.15,1,0.08515625,0.08885262440875838,0.10855806578514726,0.1468604663165999,0.558008077150418
1.001,-0.75,6,1.15,0,0.07187500000000001,0.06618526967982044,0.11497375312313461,0.17194434689887786,0.5600351472530065
1.001,-0.75,1,1.15,1,0.09999923706054688,0.05416849373363901,0.1247314262048933,0.1376525863403574,0.4759907065422061
1.001,-0.75,1,1.15,0,0.07500000000000001,0.08703489972663318,0.12250272047639836,0.15304997770635984,0.5308551211882164
1.001,-0.75,1,1.2,0,0.06328125,0.12203977553274248,0.1274468749978715,0.13593668364001926,0.6144647033970009
1.001,-0.75,1,1.1,0,0.08750000000000001,0.07527624929471283,0.1257430587594058,0.1664518995601559,0.47965818176204084
1.001,-0.75,2,1.25,0,0.096875,0.07530787275011849,0.1249476042684907,0.13786293470891212,0.572265576947043
1.001,-0.75,4,1.45,0,0.0857421875,0.08738900441676313,0.15318840816726667,0.10928385862081672,0.6134879971993077
1.001,-0.75,3,1.35,2,0.06875,0.08194947759554169,0.13043092798240885,0.11282103971554933,0.6535356047502202
1.001,-0.75,1,1.3,2,0.08183593750000001,0.12887915565587799,0.13872808633437161,0.11654626347170827,0.5720590128615588
1.001,-0.75,1,1.35,0,0.07499694824218751,0.13534518578878924,0.1381162457719214,0.1345116897159468,0.584010792514697
1.001,-0.75,4,1.15,0,0.07519531250000001,0.15451602567546893,0.10750191491303919,0.17191321428194006,0.5973805103055784
1.001,-0.75,1,1.35,1,0.07562255859375,0.07528569170063693,0.14114499874015984,0.11468721294478637,0.5584731264422376
1.001,-0.75,1,1.25,0,0.084375,0.0876693493676557,0.12111412933479197,0.13241637895608177,0.5512490182964331
1.001,-0.75,2,1.25,0,0.0921875,0.09164757469426821,0.13036052798892114,0.13003747411257915,0.5234320404344581
1.001,-0.75,1,1.3,1,0.0921875,0.08258237682598772,0.127652157470294,0.1321673076444704,0.6303140732942012
1.001,-0.75,3,1.3,0,0.07910156250000001,0.07383775775730413,0.11701474970279127,0.1336922992151933,0.5962814205399468
1.001,-0.75,1,1.0,0,0.07626953125,0.09597702486424456,0.13336028248331205,0.15309430273634236,0.6038574610176475
1.001,-0.75,1,1.1,0,0.0749755859375,0.055690859415909386,0.12748240049272166,0.14920421410577117,0.5093053406947171
1.001,-0.75,3,1.25,0,0.08125000000000002,0.06099511572577755,0.13462120450341314,0.14074098777700642,0.5685717318499988
1.001,-0.75,1,1.1,0,0.09140625000000001,0.06531598803177698,0.12101757871137551,0.1811097593973603,0.5121122688979496
1.001,-0.75,1,1.2,1,0.08046875000000002,0.07821674440050383,0.11143680997594786,0.14516880128083356,0.6049355616158193
1.001,-0.75,1,1.35,2,0.07343750000000002,0.09901279084383804,0.12136726988462249,0.15512257082864098,0.6529749685243086
1.001,-0.75,2,1.1,1,0.08349609375,0.06920203934651155,0.1186951712346712,0.12559317182707963,0.619112451118909
1.001,-0.75,3,1.2,0,0.069921875,0.10853309871356073,0.11423694971528653,0.1235970502834923,0.6411271493282772
1.001,-0.75,1,1.25,2,0.0974609375,0.08274168038810963,0.10284766588817226,0.15388364448387962,0.5884926431570603
1.001,-0.75,2,1.1,0,0.07949218750000002,0.0692906343533133,0.11216021405526834,0.17275252158589877,0.5818531380591948
1.001,-0.75,1,1.3,0,0.08125000000000002,0.0746385647131079,0.12522424104821273,0.1431334276050214,0.617246666188839
1.001,-0.75,2,1.25,0,0.0859375,0.058446311489915005,0.12181344416732938,0.13587135963985073,0.6302057643004542
1.001,-0.75,1,1.1,0,0.08515625,0.06986170190988412,0.11226905362179193,0.15921371913113952,0.5316404832568968
1.001,-0.75,1,1.25,0,0.0716796875,0.07147527043732536,0.11946243396886826,0.12687546384350215,0.5472206033001991
1.001,-0.75,4,1.25,0,0.06718750000000001,0.07393866958230291,0.14048234537383827,0.13665809094776576,0.5308236020379893
1.001,-0.75,4,1.1,0,0.08750000000000001,0.06034570352133898,0.11642995555904107,0.17044272865073296,0.4818481120258582
1.001,-0.75,1,1.25,0,0.09375,0.07256205914386243,0.1440115284584292,0.16751362795103925,0.5043331250931035
1.001,-0.75,5,1.35,1,0.096875,0.1234652984925764,0.1397356691305281,0.10898321654707135,0.6245733708114928
1.001,-0.75,3,1.3,0,0.07734375000000002,0.0660373822492609,0.13148168892887135,0.12107927436774735,0.6789784059851524
1.001,-0.75,3,1.3,0,0.08528137207031251,0.09862206457303921,0.11705663819004536,0.1259442187181503,0.5904899899227641
1.001,-0.75,1,1.35,0,0.0703125,0.0972438918317934,0.12286570339834403,0.13128464447531082,0.6365888007066228
1.001,-0.75,1,1.1,0,0.07890625000000001,0.059385964150085846,0.10547553382801397,0.11633661051287522,0.6454633807982934
1.001,-0.75,2,1.3,0,0.07500000000000001,0.17910280569735815,0.09318385262482294,0.1548743829964822,0.6485844693113841
1.001,-0.75,4,1.25,1,0.09140625000000001,0.069220118366821,0.12589922378202303,0.1358241695340237,0.6337331177003549
1.001,-0.75,1,1.05,0,0.085546875,0.07379796091648663,0.11564704192442606,0.15503483973563933,0.5877123991427752
1.001,-0.75,1,1.15,0,0.07812500000000001,0.06964651830480068,0.12486170929308614,0.14794579598009944,0.666264401792892
1.001,-0.75,2,1.35,0,0.084375,0.11622358024227634,0.12723371024796953,0.12356366431205948,0.6188999363940304
1.001,-0.75,2,1.3,0,0.09921875000000001,0.04954285074164515,0.11712546149922033,0.08464505710157627,0.724008916634191
1.001,-0.75,5,1.1,0,0.0968780517578125,0.07053055569442788,0.12045739493163589,0.14321830821090795,0.5679987951196143
1.001,-0.75,2,1.2,0,0.09062500000000001,0.12303301672407292,0.1343362526627027,0.12746405686874154,0.5068799862422113
1.001,-0.75,1,1.05,0,0.09843750000000001,0.058779386868318316,0.12697652662493536,0.16037346376846545,0.5055142753715869
1.001,-0.75,3,1.05,0,0.09062500000000001,0.06907710943417508,0.1324814077489328,0.16186863986043762,0.5373616114975045
1.001,-0.75,2,1.05,0,0.0658203125,0.10118482015234849,0.09855370006375043,0.14904235214523348,0.6413124812374933
1.001,-0.75,3,1.1,0,0.09843750000000001,0.06721329898310453,0.11856745710260115,0.18838128195124065,0.4542171931127713
1.001,-0.75,1,1.1,0,0.078515625,0.09519611518954656,0.11434519896426339,0.13455588815256575,0.6681362672008413
1.001,-0.75,1,1.25,0,0.08779296875,0.07366823573069178,0.140916674526016,0.1227039161934786,0.5309610024229511
1.001,-0.75,1,1.1,0,0.09267578125,0.06078813132583967,0.12391261286757482,0.17717617137877623,0.4950363113488539
1.001,-0.75,1,1.3,0,0.08125000000000002,0.07201375477351163,0.12309554616707626,0.11131197299254506,0.7008191139892057
1.001,-0.75,2,1.4,0,0.0765625,0.13944625052405044,0.14512055252532138,0.11380770741081647,0.6074805373447154
1.001,-0.75,3,1.2,0,0.066796875,0.129059468591822,0.1398581618026369,0.12615789650870407,0.6516924925819385
1.001,-0.75,1,1.2,0,0.06396484375,0.09029312020098698,0.12660966522362382,0.1148883723141921,0.6575059642244543
1.001,-0.75,7,1.2,0,0.08925781250000002,0.08023036195687491,0.1291569699125369,0.13739820043186007,0.6095494132261033
1.001,-0.75,3,1.2,0,0.0921875,0.06469593619497013,0.11680580253048095,0.12154071948257292,0.6175894263838979
1.001,-0.75,2,1.35,0,0.09999961853027345,0.042443185714169045,0.13208581821770846,0.0743071378494737,0.6803407148726955
1.001,-0.75,1,1.3,2,0.06875,0.0612943769800988,0.11762403534713033,0.1596625197708994,0.6203011291610847
1.001,-0.75,1,1.15,0,0.0958984375,0.05833168787915864,0.13325273686875155,0.1442916034429211,0.5331300925569658
1.001,-0.75,1,1.1,0,0.099609375,0.05998240961032061,0.12524707676766123,0.16771395247438461,0.5168988645053015
1.001,-0.75,2,1.3,1,0.07539062500000002,0.16439314577767622,0.14704926871202237,0.11886821669727998,0.5550555686210623
1.001,-0.75,4,1.2,0,0.09999923706054688,0.041193356071210316,0.14195902660772056,0.07923067865944848,0.5571532115038604
1.001,-0.75,1,1.2,0,0.09062500000000001,0.05861976289088918,0.13991167952601974,0.12029085894927982,0.5933013053448539
1.001,-0.75,1,1.2,1,0.08867187500000001,0.07341344666566994,0.1203934679815565,0.1367279893618572,0.6650656573908174
1.001,-0.75,1,1.15,0,0.0841796875,0.06768157417986073,0.1135378705865061,0.17641982915695958,0.5518736754262397
1.001,-0.75,3,1.15,0,0.082421875,0.06331152322301695,0.1267371658944058,0.14410714457186724,0.5247426684126829
1.001,-0.75,1,1.3,1,0.078515625,0.0645245450661101,0.11256804996752322,0.14397734446254,0.6865641598188014
1.001,-0.75,1,1.25,0,0.07734375000000002,0.08352055471024264,0.12295393574276084,0.12284968848886546,0.587105008507592
1.001,-0.75,1,1.2,0,0.07890625000000001,0.07037882716409036,0.14125322405023066,0.12125954293639998,0.5877979045923584
1.001,-0.75,1,1.25,0,0.09079589843750002,0.07284212021580659,0.12123212332318425,0.12367888398751947,0.5576982971390267
